DFS; false; 8.0; 0;  48; 47; 0; 
DFS; false; 8.0; 40;  47; 47; 1; 
DFS; false; 8.0; 40;  58; 47; 2; 
DFS; false; 8.0; 40;  46; 47; 3; 
DFS; false; 8.0; 40;  55; 47; 4; 
DFS; false; 8.0; 40;  58; 47; 5; 
DFS; false; 9.0; 40;  77; 47; 6; 
DFS; false; 19.0; 40;  45; 47; 7; 
DFS; false; 11.0; 40;  21; 47; 8; 
DFS; false; 9.0; 40;  27; 47; 9; 
DFS; false; 10.0; 51;  38; 47; 10; 
DFS; false; 11.0; 51;  46; 47; 11; 
DFS; false; 10.0; 59;  38; 47; 12; 
DFS; false; 10.0; 59;  38; 47; 13; 
DFS; false; 12.0; 59;  38; 47; 14; 
DFS; false; 11.0; 59;  44; 47; 15; 
DFS; false; 12.0; 59;  42; 47; 16; 
DFS; false; 12.0; 59;  38; 47; 17; 
DFS; false; 15.0; 59;  47; 47; 18; 
DFS; false; 13.0; 59;  13; 47; 19; 
DFS; false; 14.0; 59;  38; 47; 20; 
DFS; false; 14.0; 59;  51; 47; 21; 
DFS; false; 15.0; 59;  51; 47; 22; 
DFS; false; 17.0; 59;  31; 47; 23; 
DFS; false; 17.0; 59;  44; 47; 24; 
DFS; false; 19.0; 59;  20; 47; 25; 
DFS; false; 17.0; 59;  49; 47; 26; 
DFS; false; 18.0; 59;  47; 47; 27; 
DFS; false; 19.0; 59;  32; 47; 28; 
DFS; false; 20.0; 59;  26; 47; 29; 
DFS; false; 20.0; 59;  39; 47; 30; 
DFS; false; 22.0; 59;  33; 47; 31; 
DFS; false; 25.0; 59;  63; 47; 32; 
DFS; false; 793.0; 59;  31; 47; 33; 
DFS; false; 24.0; 60;  30; 47; 34; 
DFS; false; 24.0; 60;  54; 47; 35; 
DFS; false; 25.0; 60;  54; 47; 36; 
DFS; false; 26.0; 60;  31; 47; 37; 
DFS; false; 28.0; 60;  44; 47; 38; 
DFS; false; 31.0; 60;  40; 47; 39; 
DFS; false; 30.0; 60;  36; 47; 40; 
DFS; false; 31.0; 60;  33; 47; 41; 
DFS; false; 31.0; 60;  44; 47; 42; 
DFS; false; 33.0; 60;  50; 47; 43; 
DFS; false; 37.0; 99;  11; 47; 44; 
DFS; false; 36.0; 99;  27; 47; 45; 
DFS; false; 40.0; 99;  52; 47; 46; 
DFS; false; 40.0; 99;  64; 47; 48; 
DFS; false; 42.0; 99;  56; 47; 49; 
DFS; false; 9.0; 0;  24; 48; 0; 
DFS; false; 8.0; 40;  46; 48; 1; 
DFS; false; 8.0; 40;  53; 48; 2; 
DFS; false; 9.0; 40;  54; 48; 3; 
DFS; false; 9.0; 40;  9; 48; 4; 
DFS; false; 9.0; 40;  65; 48; 5; 
DFS; false; 9.0; 40;  93; 48; 6; 
DFS; false; 9.0; 40;  64; 48; 7; 
DFS; false; 10.0; 40;  61; 48; 8; 
DFS; false; 11.0; 40;  45; 48; 9; 
DFS; false; 10.0; 51;  53; 48; 10; 
DFS; false; 10.0; 51;  65; 48; 11; 
DFS; false; 11.0; 59;  57; 48; 12; 
DFS; false; 11.0; 59;  42; 48; 13; 
DFS; false; 11.0; 59;  34; 48; 14; 
DFS; false; 12.0; 59;  62; 48; 15; 
DFS; false; 13.0; 59;  57; 48; 16; 
DFS; false; 13.0; 59;  55; 48; 17; 
DFS; false; 14.0; 59;  62; 48; 18; 
DFS; false; 14.0; 59;  51; 48; 19; 
DFS; false; 14.0; 59;  31; 48; 20; 
DFS; false; 15.0; 59;  56; 48; 21; 
DFS; false; 15.0; 59;  66; 48; 22; 
DFS; false; 16.0; 59;  51; 48; 23; 
DFS; false; 22.0; 59;  29; 48; 24; 
DFS; false; 19.0; 59;  44; 48; 25; 
DFS; false; 18.0; 59;  68; 48; 26; 
DFS; false; 18.0; 59;  55; 48; 27; 
DFS; false; 19.0; 59;  37; 48; 28; 
DFS; false; 27.0; 59;  76; 48; 29; 
DFS; false; 39.0; 59;  44; 48; 30; 
DFS; false; 21.0; 59;  38; 48; 31; 
DFS; false; 22.0; 59;  113; 48; 32; 
DFS; false; 23.0; 59;  55; 48; 33; 
DFS; false; 25.0; 60;  54; 48; 34; 
DFS; false; 24.0; 60;  37; 48; 35; 
DFS; false; 26.0; 60;  76; 48; 36; 
DFS; false; 27.0; 60;  38; 48; 37; 
DFS; false; 27.0; 60;  64; 48; 38; 
DFS; false; 29.0; 60;  33; 48; 39; 
DFS; false; 37.0; 60;  85; 48; 40; 
DFS; false; 31.0; 60;  57; 48; 41; 
DFS; false; 33.0; 60;  51; 48; 42; 
DFS; false; 35.0; 60;  84; 48; 43; 
DFS; false; 35.0; 99;  61; 48; 44; 
DFS; false; 38.0; 99;  42; 48; 45; 
DFS; false; 38.0; 99;  71; 48; 46; 
DFS; false; 38.0; 99;  64; 48; 47; 
DFS; false; 42.0; 99;  60; 48; 49; 
DFS; false; 9.0; 0;  51; 49; 0; 
DFS; false; 9.0; 40;  45; 49; 1; 
DFS; false; 9.0; 40;  38; 49; 2; 
DFS; false; 9.0; 40;  38; 49; 3; 
DFS; false; 11.0; 40;  58; 49; 4; 
DFS; false; 9.0; 40;  60; 49; 5; 
DFS; false; 9.0; 40;  80; 49; 6; 
DFS; false; 10.0; 40;  48; 49; 7; 
DFS; false; 10.0; 40;  56; 49; 8; 
DFS; false; 10.0; 40;  30; 49; 9; 
DFS; false; 10.0; 51;  41; 49; 10; 
DFS; false; 11.0; 51;  63; 49; 11; 
DFS; false; 35.0; 59;  55; 49; 12; 
DFS; false; 11.0; 59;  18; 49; 13; 
DFS; false; 11.0; 59;  41; 49; 14; 
DFS; false; 11.0; 59;  47; 49; 15; 
DFS; false; 12.0; 59;  44; 49; 16; 
DFS; false; 12.0; 59;  42; 49; 17; 
DFS; false; 12.0; 59;  49; 49; 18; 
DFS; false; 13.0; 59;  66; 49; 19; 
DFS; false; 14.0; 59;  30; 49; 20; 
DFS; false; 14.0; 59;  43; 49; 21; 
DFS; false; 14.0; 59;  53; 49; 22; 
DFS; false; 16.0; 59;  49; 49; 23; 
DFS; false; 15.0; 59;  38; 49; 24; 
DFS; true; 16.0; 59;  59; 49; 25; 
DFS; false; 19.0; 59;  44; 49; 26; 
DFS; false; 19.0; 59;  39; 49; 27; 
DFS; false; 46.0; 59;  24; 49; 28; 
DFS; false; 20.0; 59;  61; 49; 29; 
DFS; false; 21.0; 59;  31; 49; 30; 
DFS; false; 22.0; 59;  23; 49; 31; 
DFS; false; 27.0; 59;  98; 49; 32; 
DFS; false; 23.0; 59;  50; 49; 33; 
DFS; false; 25.0; 60;  49; 49; 34; 
DFS; false; 27.0; 60;  57; 49; 35; 
DFS; true; 29.0; 60;  60; 49; 36; 
DFS; false; 27.0; 60;  25; 49; 37; 
DFS; false; 28.0; 60;  62; 49; 38; 
DFS; false; 31.0; 60;  34; 49; 39; 
DFS; false; 31.0; 60;  71; 49; 40; 
DFS; false; 35.0; 60;  52; 49; 41; 
DFS; false; 34.0; 60;  46; 49; 42; 
DFS; false; 34.0; 60;  69; 49; 43; 
DFS; false; 34.0; 99;  46; 49; 44; 
DFS; false; 41.0; 99;  29; 49; 45; 
DFS; false; 38.0; 99;  58; 49; 46; 
DFS; false; 41.0; 99;  56; 49; 47; 
DFS; false; 40.0; 99;  60; 49; 48; 
GREEDY-FIRST; true; 0.0; 40;  40; 0; 1; 
GREEDY-FIRST; false; 0.0; 70;  52; 0; 2; 
GREEDY-FIRST; true; 0.0; 30;  30; 0; 3; 
GREEDY-FIRST; true; 0.0; 15;  15; 0; 4; 
GREEDY-FIRST; false; 0.0; 83;  58; 0; 5; 
GREEDY-FIRST; false; 0.0; 72;  71; 0; 6; 
GREEDY-FIRST; true; 0.0; 55;  55; 0; 7; 
GREEDY-FIRST; false; 0.0; 156;  47; 0; 8; 
GREEDY-FIRST; true; 0.0; 21;  21; 0; 9; 
GREEDY-FIRST; true; 0.0; 32;  32; 0; 10; 
GREEDY-FIRST; true; 0.0; 56;  56; 0; 11; 
GREEDY-FIRST; true; 0.0; 48;  48; 0; 12; 
GREEDY-FIRST; true; 0.0; 33;  33; 0; 13; 
GREEDY-FIRST; true; 0.0; 10;  10; 0; 14; 
GREEDY-FIRST; true; 0.0; 38;  38; 0; 15; 
GREEDY-FIRST; false; 0.0; 79;  42; 0; 16; 
GREEDY-FIRST; false; 0.0; 68;  50; 0; 17; 
GREEDY-FIRST; false; 0.0; 59;  47; 0; 18; 
GREEDY-FIRST; true; 0.0; 41;  41; 0; 19; 
GREEDY-FIRST; false; 0.0; 205;  38; 0; 20; 
GREEDY-FIRST; false; 0.0; 151;  51; 0; 21; 
GREEDY-FIRST; false; 0.0; 88;  51; 0; 22; 
GREEDY-FIRST; false; 0.0; 146;  57; 0; 23; 
GREEDY-FIRST; false; 0.0; 224;  31; 0; 24; 
GREEDY-FIRST; false; 0.0; 50;  48; 0; 25; 
GREEDY-FIRST; true; 0.0; 54;  54; 0; 26; 
GREEDY-FIRST; false; 0.0; 81;  31; 0; 27; 
GREEDY-FIRST; false; 0.0; 57;  32; 0; 28; 
GREEDY-FIRST; false; 0.0; 59;  52; 0; 29; 
GREEDY-FIRST; false; 0.0; 164;  39; 0; 30; 
GREEDY-FIRST; false; 0.0; 172;  33; 0; 31; 
GREEDY-FIRST; false; 0.0; -1;  89; 0; 32; 
GREEDY-FIRST; true; 0.0; 41;  41; 0; 33; 
GREEDY-FIRST; true; 0.0; 40;  40; 0; 34; 
GREEDY-FIRST; false; 0.0; 48;  43; 0; 35; 
GREEDY-FIRST; false; 0.0; 213;  52; 0; 36; 
GREEDY-FIRST; false; 0.0; 70;  31; 0; 37; 
GREEDY-FIRST; false; 0.0; 101;  70; 0; 38; 
GREEDY-FIRST; true; 0.0; 27;  27; 0; 39; 
GREEDY-FIRST; false; 0.0; -1;  62; 0; 40; 
GREEDY-FIRST; false; 0.0; 46;  43; 0; 41; 
GREEDY-FIRST; false; 0.0; 204;  44; 0; 42; 
GREEDY-FIRST; false; 0.0; 73;  60; 0; 43; 
GREEDY-FIRST; true; 0.0; 37;  37; 0; 44; 
GREEDY-FIRST; true; 0.0; 27;  27; 0; 45; 
GREEDY-FIRST; false; 0.0; -1;  66; 0; 46; 
GREEDY-FIRST; false; 0.0; -1;  48; 0; 47; 
GREEDY-FIRST; false; 0.0; 219;  24; 0; 48; 
GREEDY-FIRST; false; 0.0; 196;  51; 0; 49; 
GREEDY-FIRST; true; 0.0; 40;  40; 1; 0; 
GREEDY-FIRST; true; 0.0; 47;  47; 1; 2; 
GREEDY-FIRST; false; 0.0; -1;  17; 1; 3; 
GREEDY-FIRST; false; 0.0; 114;  55; 1; 4; 
GREEDY-FIRST; false; 0.0; 101;  49; 1; 5; 
GREEDY-FIRST; false; 0.0; 90;  88; 1; 6; 
GREEDY-FIRST; false; 0.0; 73;  57; 1; 7; 
GREEDY-FIRST; false; 0.0; 174;  56; 1; 8; 
GREEDY-FIRST; false; 0.0; 57;  39; 1; 9; 
GREEDY-FIRST; true; 0.0; 50;  50; 1; 10; 
GREEDY-FIRST; true; 0.0; 47;  47; 1; 11; 
GREEDY-FIRST; false; 0.0; 66;  54; 1; 12; 
GREEDY-FIRST; true; 0.0; 27;  27; 1; 13; 
GREEDY-FIRST; false; 0.0; 50;  48; 1; 14; 
GREEDY-FIRST; true; 0.0; 55;  55; 1; 15; 
GREEDY-FIRST; false; 0.0; 97;  41; 1; 16; 
GREEDY-FIRST; false; 0.0; 86;  39; 1; 17; 
GREEDY-FIRST; false; 0.0; 65;  46; 1; 18; 
GREEDY-FIRST; true; 0.0; 34;  34; 1; 19; 
GREEDY-FIRST; true; 0.0; 15;  15; 1; 20; 
GREEDY-FIRST; false; 0.0; 169;  40; 1; 21; 
GREEDY-FIRST; false; 0.0; 106;  50; 1; 22; 
GREEDY-FIRST; false; 0.0; 164;  46; 1; 23; 
GREEDY-FIRST; false; 0.0; 74;  35; 1; 24; 
GREEDY-FIRST; false; 0.0; 52;  41; 1; 25; 
GREEDY-FIRST; true; 0.0; 53;  53; 1; 26; 
GREEDY-FIRST; true; 0.0; 16;  16; 1; 27; 
GREEDY-FIRST; true; 0.0; 21;  21; 1; 28; 
GREEDY-FIRST; false; 0.0; 77;  65; 1; 29; 
GREEDY-FIRST; false; 0.0; 56;  28; 1; 30; 
GREEDY-FIRST; false; 0.0; 63;  22; 1; 31; 
GREEDY-FIRST; false; 0.0; -1;  102; 1; 32; 
GREEDY-FIRST; false; 0.0; 59;  51; 1; 33; 
GREEDY-FIRST; false; 0.0; 58;  51; 1; 34; 
GREEDY-FIRST; true; 0.0; 66;  66; 1; 35; 
GREEDY-FIRST; false; 0.0; 63;  39; 1; 36; 
GREEDY-FIRST; true; 0.0; 22;  22; 1; 37; 
GREEDY-FIRST; false; 0.0; 119;  59; 1; 38; 
GREEDY-FIRST; false; 0.0; 121;  31; 1; 39; 
GREEDY-FIRST; false; 0.0; -1;  69; 1; 40; 
GREEDY-FIRST; false; 0.0; 61;  49; 1; 41; 
GREEDY-FIRST; true; 0.0; 35;  35; 1; 42; 
GREEDY-FIRST; true; 0.0; 47;  47; 1; 43; 
GREEDY-FIRST; true; 0.0; 55;  55; 1; 44; 
GREEDY-FIRST; false; 0.0; 112;  26; 1; 45; 
GREEDY-FIRST; false; 0.0; 209;  55; 1; 46; 
GREEDY-FIRST; false; 0.0; -1;  47; 1; 47; 
GREEDY-FIRST; true; 0.0; 46;  46; 1; 48; 
GREEDY-FIRST; false; 0.0; 46;  45; 1; 49; 
GREEDY-FIRST; false; 0.0; -1;  52; 2; 0; 
GREEDY-FIRST; false; 0.0; 177;  47; 2; 1; 
GREEDY-FIRST; false; 0.0; 243;  64; 2; 3; 
GREEDY-FIRST; false; 0.0; 106;  44; 2; 4; 
GREEDY-FIRST; false; 0.0; 93;  55; 2; 5; 
GREEDY-FIRST; true; 0.0; 47;  47; 2; 6; 
GREEDY-FIRST; false; 0.0; 65;  29; 2; 7; 
GREEDY-FIRST; false; 0.0; 166;  57; 2; 8; 
GREEDY-FIRST; true; 0.0; 31;  31; 2; 9; 
GREEDY-FIRST; false; 0.0; 42;  38; 2; 10; 
GREEDY-FIRST; false; 0.0; 66;  30; 2; 11; 
GREEDY-FIRST; true; 0.0; 22;  22; 2; 12; 
GREEDY-FIRST; true; 0.0; 20;  20; 2; 13; 
GREEDY-FIRST; true; 0.0; 42;  42; 2; 14; 
GREEDY-FIRST; true; 0.0; 14;  14; 2; 15; 
GREEDY-FIRST; false; 0.0; 89;  46; 2; 16; 
GREEDY-FIRST; false; 0.0; 78;  44; 2; 17; 
GREEDY-FIRST; false; 0.0; 69;  49; 2; 18; 
GREEDY-FIRST; false; 0.0; 128;  47; 2; 19; 
GREEDY-FIRST; false; 0.0; 215;  32; 2; 20; 
GREEDY-FIRST; false; 0.0; 161;  45; 2; 21; 
GREEDY-FIRST; false; 0.0; 98;  53; 2; 22; 
GREEDY-FIRST; false; 0.0; 156;  51; 2; 23; 
GREEDY-FIRST; true; 0.0; 24;  24; 2; 24; 
GREEDY-FIRST; false; 0.0; 60;  40; 2; 25; 
GREEDY-FIRST; false; 0.0; 69;  33; 2; 26; 
GREEDY-FIRST; false; 0.0; 91;  63; 2; 27; 
GREEDY-FIRST; false; 0.0; 48;  26; 2; 28; 
GREEDY-FIRST; false; 0.0; 69;  62; 2; 29; 
GREEDY-FIRST; false; 0.0; 174;  33; 2; 30; 
GREEDY-FIRST; false; 0.0; 182;  25; 2; 31; 
GREEDY-FIRST; false; 0.0; -1;  68; 2; 32; 
GREEDY-FIRST; false; 0.0; 51;  29; 2; 33; 
GREEDY-FIRST; false; 0.0; 50;  30; 2; 34; 
GREEDY-FIRST; false; 0.0; 58;  51; 2; 35; 
GREEDY-FIRST; false; 0.0; 223;  68; 2; 36; 
GREEDY-FIRST; false; 0.0; 80;  27; 2; 37; 
GREEDY-FIRST; false; 0.0; 111;  64; 2; 38; 
GREEDY-FIRST; false; 0.0; 113;  28; 2; 39; 
GREEDY-FIRST; false; 0.0; -1;  72; 2; 40; 
GREEDY-FIRST; false; 0.0; 53;  27; 2; 41; 
GREEDY-FIRST; false; 0.0; 214;  48; 2; 42; 
GREEDY-FIRST; true; 0.0; 36;  36; 2; 43; 
GREEDY-FIRST; true; 0.0; 47;  47; 2; 44; 
GREEDY-FIRST; false; 0.0; 104;  31; 2; 45; 
GREEDY-FIRST; false; 0.0; -1;  60; 2; 46; 
GREEDY-FIRST; false; 0.0; -1;  58; 2; 47; 
GREEDY-FIRST; false; 0.0; 229;  53; 2; 48; 
GREEDY-FIRST; false; 0.0; 206;  38; 2; 49; 
GREEDY-FIRST; true; 0.0; 30;  30; 3; 0; 
GREEDY-FIRST; true; 0.0; 17;  17; 3; 1; 
GREEDY-FIRST; true; 0.0; 64;  64; 3; 2; 
GREEDY-FIRST; false; 0.0; 131;  45; 3; 4; 
GREEDY-FIRST; false; 0.0; 118;  62; 3; 5; 
GREEDY-FIRST; false; 0.0; 107;  84; 3; 6; 
GREEDY-FIRST; false; 0.0; 90;  51; 3; 7; 
GREEDY-FIRST; false; 0.0; 191;  62; 3; 8; 
GREEDY-FIRST; false; 0.0; 74;  51; 3; 9; 
GREEDY-FIRST; false; 0.0; 67;  44; 3; 10; 
GREEDY-FIRST; false; 0.0; 64;  52; 3; 11; 
GREEDY-FIRST; false; 0.0; 83;  44; 3; 12; 
GREEDY-FIRST; true; 0.0; 44;  44; 3; 13; 
GREEDY-FIRST; false; 0.0; 67;  40; 3; 14; 
GREEDY-FIRST; false; 0.0; 72;  65; 3; 15; 
GREEDY-FIRST; false; 0.0; 114;  47; 3; 16; 
GREEDY-FIRST; false; 0.0; 103;  56; 3; 17; 
GREEDY-FIRST; false; 0.0; 82;  42; 3; 18; 
GREEDY-FIRST; false; 0.0; 51;  33; 3; 19; 
GREEDY-FIRST; true; 0.0; 32;  32; 3; 20; 
GREEDY-FIRST; false; 0.0; 186;  57; 3; 21; 
GREEDY-FIRST; true; 0.0; 38;  38; 3; 22; 
GREEDY-FIRST; false; 0.0; 181;  52; 3; 23; 
GREEDY-FIRST; false; 0.0; 91;  52; 3; 24; 
GREEDY-FIRST; true; 0.0; 26;  26; 3; 25; 
GREEDY-FIRST; false; 0.0; 70;  55; 3; 26; 
GREEDY-FIRST; true; 0.0; 1;  1; 3; 27; 
GREEDY-FIRST; true; 0.0; 38;  38; 3; 28; 
GREEDY-FIRST; false; 0.0; 94;  72; 3; 29; 
GREEDY-FIRST; false; 0.0; 73;  45; 3; 30; 
GREEDY-FIRST; false; 0.0; 80;  39; 3; 31; 
GREEDY-FIRST; false; 0.0; -1;  105; 3; 32; 
GREEDY-FIRST; false; 0.0; 76;  37; 3; 33; 
GREEDY-FIRST; false; 0.0; 75;  36; 3; 34; 
GREEDY-FIRST; false; 0.0; 83;  60; 3; 35; 
GREEDY-FIRST; true; 0.0; 22;  22; 3; 36; 
GREEDY-FIRST; true; 0.0; 39;  39; 3; 37; 
GREEDY-FIRST; false; 0.0; 136;  65; 3; 38; 
GREEDY-FIRST; false; 0.0; 138;  48; 3; 39; 
GREEDY-FIRST; false; 0.0; -1;  82; 3; 40; 
GREEDY-FIRST; true; 0.0; 39;  39; 3; 41; 
GREEDY-FIRST; true; 0.0; 52;  52; 3; 42; 
GREEDY-FIRST; true; 0.0; 43;  43; 3; 43; 
GREEDY-FIRST; false; 0.0; 72;  57; 3; 44; 
GREEDY-FIRST; false; 0.0; 129;  43; 3; 45; 
GREEDY-FIRST; false; 0.0; -1;  72; 3; 46; 
GREEDY-FIRST; false; 0.0; -1;  46; 3; 47; 
GREEDY-FIRST; false; 0.0; 63;  54; 3; 48; 
GREEDY-FIRST; true; 0.0; 38;  38; 3; 49; 
GREEDY-FIRST; true; 0.0; 15;  15; 4; 0; 
GREEDY-FIRST; true; 0.0; 55;  55; 4; 1; 
GREEDY-FIRST; false; 0.0; 72;  44; 4; 2; 
GREEDY-FIRST; false; 0.0; -1;  45; 4; 3; 
GREEDY-FIRST; false; 0.0; 126;  68; 4; 5; 
GREEDY-FIRST; false; 0.0; 115;  84; 4; 6; 
GREEDY-FIRST; false; 0.0; 98;  55; 4; 7; 
GREEDY-FIRST; false; 0.0; 199;  52; 4; 8; 
GREEDY-FIRST; false; 0.0; 82;  36; 4; 9; 
GREEDY-FIRST; false; 0.0; 75;  44; 4; 10; 
GREEDY-FIRST; false; 0.0; 99;  56; 4; 11; 
GREEDY-FIRST; true; 0.0; 48;  48; 4; 12; 
GREEDY-FIRST; false; 0.0; 51;  40; 4; 13; 
GREEDY-FIRST; false; 0.0; 75;  25; 4; 14; 
GREEDY-FIRST; false; 0.0; 80;  53; 4; 15; 
GREEDY-FIRST; false; 0.0; 122;  52; 4; 16; 
GREEDY-FIRST; false; 0.0; 111;  49; 4; 17; 
GREEDY-FIRST; false; 0.0; 90;  57; 4; 18; 
GREEDY-FIRST; false; 0.0; 161;  42; 4; 19; 
GREEDY-FIRST; true; 0.0; 40;  40; 4; 20; 
GREEDY-FIRST; false; 0.0; 194;  53; 4; 21; 
GREEDY-FIRST; false; 0.0; 131;  61; 4; 22; 
GREEDY-FIRST; true; 0.0; 42;  42; 4; 23; 
GREEDY-FIRST; true; 0.0; 20;  20; 4; 24; 
GREEDY-FIRST; true; 0.0; 35;  35; 4; 25; 
GREEDY-FIRST; false; 0.0; 78;  59; 4; 26; 
GREEDY-FIRST; false; 0.0; 124;  46; 4; 27; 
GREEDY-FIRST; false; 0.0; 46;  34; 4; 28; 
GREEDY-FIRST; false; 0.0; 102;  67; 4; 29; 
GREEDY-FIRST; false; 0.0; 81;  41; 4; 30; 
GREEDY-FIRST; false; 0.0; 88;  35; 4; 31; 
GREEDY-FIRST; false; 0.0; -1;  104; 4; 32; 
GREEDY-FIRST; false; 0.0; 84;  46; 4; 33; 
GREEDY-FIRST; false; 0.0; 83;  45; 4; 34; 
GREEDY-FIRST; true; 0.0; 28;  28; 4; 35; 
GREEDY-FIRST; false; 0.0; 88;  67; 4; 36; 
GREEDY-FIRST; false; 0.0; 47;  33; 4; 37; 
GREEDY-FIRST; false; 0.0; 144;  55; 4; 38; 
GREEDY-FIRST; false; 0.0; 146;  24; 4; 39; 
GREEDY-FIRST; false; 0.0; -1;  77; 4; 40; 
GREEDY-FIRST; false; 0.0; 86;  48; 4; 41; 
GREEDY-FIRST; false; 0.0; 60;  54; 4; 42; 
GREEDY-FIRST; false; 0.0; 116;  75; 4; 43; 
GREEDY-FIRST; false; 0.0; 80;  52; 4; 44; 
GREEDY-FIRST; false; 0.0; 137;  37; 4; 45; 
GREEDY-FIRST; false; 0.0; -1;  68; 4; 46; 
GREEDY-FIRST; false; 0.0; -1;  55; 4; 47; 
GREEDY-FIRST; true; 0.0; 9;  9; 4; 48; 
GREEDY-FIRST; false; 0.0; 71;  58; 4; 49; 
GREEDY-FIRST; true; 0.0; 58;  58; 5; 0; 
GREEDY-FIRST; false; 0.0; 200;  49; 5; 1; 
GREEDY-FIRST; false; 0.0; 62;  55; 5; 2; 
GREEDY-FIRST; false; 0.0; -1;  62; 5; 3; 
GREEDY-FIRST; false; 0.0; 129;  68; 5; 4; 
GREEDY-FIRST; false; 0.0; 105;  74; 5; 6; 
GREEDY-FIRST; false; 0.0; 88;  43; 5; 7; 
GREEDY-FIRST; false; 0.0; 189;  68; 5; 8; 
GREEDY-FIRST; false; 0.0; 72;  54; 5; 9; 
GREEDY-FIRST; false; 0.0; 65;  51; 5; 10; 
GREEDY-FIRST; false; 0.0; 89;  46; 5; 11; 
GREEDY-FIRST; false; 0.0; 81;  50; 5; 12; 
GREEDY-FIRST; true; 0.0; 42;  42; 5; 13; 
GREEDY-FIRST; false; 0.0; 65;  61; 5; 14; 
GREEDY-FIRST; false; 0.0; 70;  41; 5; 15; 
GREEDY-FIRST; true; 0.0; 46;  46; 5; 16; 
GREEDY-FIRST; false; 0.0; 101;  54; 5; 17; 
GREEDY-FIRST; false; 0.0; 80;  51; 5; 18; 
GREEDY-FIRST; false; 0.0; 151;  60; 5; 19; 
GREEDY-FIRST; true; 0.0; 34;  34; 5; 20; 
GREEDY-FIRST; true; 0.0; 49;  49; 5; 21; 
GREEDY-FIRST; false; 0.0; 121;  55; 5; 22; 
GREEDY-FIRST; false; 0.0; 72;  61; 5; 23; 
GREEDY-FIRST; false; 0.0; 89;  48; 5; 24; 
GREEDY-FIRST; false; 0.0; 83;  53; 5; 25; 
GREEDY-FIRST; false; 0.0; 68;  47; 5; 26; 
GREEDY-FIRST; false; 0.0; 114;  61; 5; 27; 
GREEDY-FIRST; true; 0.0; 36;  36; 5; 28; 
GREEDY-FIRST; false; 0.0; 70;  59; 5; 29; 
GREEDY-FIRST; false; 0.0; 54;  43; 5; 30; 
GREEDY-FIRST; true; 0.0; 37;  37; 5; 31; 
GREEDY-FIRST; false; 0.0; -1;  95; 5; 32; 
GREEDY-FIRST; false; 0.0; 74;  44; 5; 33; 
GREEDY-FIRST; true; 0.0; 43;  43; 5; 34; 
GREEDY-FIRST; true; 0.0; 54;  54; 5; 35; 
GREEDY-FIRST; true; 0.0; 78;  78; 5; 36; 
GREEDY-FIRST; true; 0.0; 35;  35; 5; 37; 
GREEDY-FIRST; false; 0.0; 134;  73; 5; 38; 
GREEDY-FIRST; true; 0.0; 44;  44; 5; 39; 
GREEDY-FIRST; true; 0.0; 49;  49; 5; 40; 
GREEDY-FIRST; false; 0.0; 62;  46; 5; 41; 
GREEDY-FIRST; true; 0.0; 14;  14; 5; 42; 
GREEDY-FIRST; true; 0.0; 19;  19; 5; 43; 
GREEDY-FIRST; false; 0.0; 70;  58; 5; 44; 
GREEDY-FIRST; true; 0.0; 31;  31; 5; 45; 
GREEDY-FIRST; false; 0.0; -1;  64; 5; 46; 
GREEDY-FIRST; true; 0.0; 58;  58; 5; 47; 
GREEDY-FIRST; false; 0.0; 84;  65; 5; 48; 
GREEDY-FIRST; false; 0.0; 61;  60; 5; 49; 
GREEDY-FIRST; false; 0.0; -1;  71; 6; 0; 
GREEDY-FIRST; false; 0.0; -1;  88; 6; 1; 
GREEDY-FIRST; false; 0.0; 156;  47; 6; 2; 
GREEDY-FIRST; false; 0.0; -1;  84; 6; 3; 
GREEDY-FIRST; false; 0.0; 147;  84; 6; 4; 
GREEDY-FIRST; false; 0.0; 210;  74; 6; 5; 
GREEDY-FIRST; false; 0.0; 138;  63; 6; 7; 
GREEDY-FIRST; false; 0.0; 115;  76; 6; 8; 
GREEDY-FIRST; false; 0.0; 96;  50; 6; 9; 
GREEDY-FIRST; true; 0.0; 40;  40; 6; 10; 
GREEDY-FIRST; false; 0.0; 131;  64; 6; 11; 
GREEDY-FIRST; false; 0.0; 175;  56; 6; 12; 
GREEDY-FIRST; false; 0.0; 136;  62; 6; 13; 
GREEDY-FIRST; false; 0.0; 159;  61; 6; 14; 
GREEDY-FIRST; true; 0.0; 33;  33; 6; 15; 
GREEDY-FIRST; false; 0.0; 206;  72; 6; 16; 
GREEDY-FIRST; false; 0.0; 112;  85; 6; 17; 
GREEDY-FIRST; false; 0.0; 174;  67; 6; 18; 
GREEDY-FIRST; false; 0.0; 124;  65; 6; 19; 
GREEDY-FIRST; false; 0.0; 164;  73; 6; 20; 
GREEDY-FIRST; false; 0.0; 135;  86; 6; 21; 
GREEDY-FIRST; false; 0.0; 215;  71; 6; 22; 
GREEDY-FIRST; false; 0.0; 105;  81; 6; 23; 
GREEDY-FIRST; false; 0.0; 183;  71; 6; 24; 
GREEDY-FIRST; false; 0.0; 177;  58; 6; 25; 
GREEDY-FIRST; false; 0.0; 162;  67; 6; 26; 
GREEDY-FIRST; false; 0.0; 208;  85; 6; 27; 
GREEDY-FIRST; false; 0.0; 130;  67; 6; 28; 
